utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.free [MiB], memory.total [MiB]
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 4, 40334, 40960
0, 0, 7, 40331, 40960
0, 0, 7, 40331, 40960
0, 0, 7, 40331, 40960
0, 0, 7, 40331, 40960
0, 0, 7, 40331, 40960
0, 0, 7, 40331, 40960
0, 0, 7, 40331, 40960
0, 0, 7, 40331, 40960
0, 0, 7, 40331, 40960
0, 0, 24, 40315, 40960
0, 0, 29, 40309, 40960
0, 0, 521, 39817, 40960
9, 0, 1121, 39217, 40960
9, 0, 1257, 39081, 40960
11, 0, 1485, 38853, 40960
11, 0, 1681, 38657, 40960
19, 0, 1923, 38415, 40960
19, 0, 2119, 38219, 40960
19, 0, 2361, 37977, 40960
19, 0, 2559, 37779, 40960
19, 0, 2755, 37583, 40960
20, 0, 2953, 37385, 40960
20, 0, 3165, 37173, 40960
19, 0, 3379, 36959, 40960
19, 0, 3591, 36747, 40960
19, 0, 3789, 36549, 40960
19, 0, 4003, 36335, 40960
19, 0, 4243, 36095, 40960
19, 0, 4441, 35897, 40960
18, 0, 4637, 35701, 40960
18, 0, 4879, 35459, 40960
20, 0, 5075, 35263, 40960
20, 0, 5273, 35065, 40960
18, 0, 5469, 34869, 40960
18, 0, 5711, 34627, 40960
19, 0, 5909, 34429, 40960
19, 0, 6105, 34233, 40960
19, 0, 6303, 34035, 40960
19, 0, 6515, 33823, 40960
19, 0, 6713, 33625, 40960
19, 0, 6925, 33413, 40960
18, 0, 7123, 33215, 40960
18, 0, 7387, 32951, 40960
13, 0, 7389, 32949, 40960
13, 0, 7389, 32949, 40960
0, 0, 7389, 32949, 40960
0, 0, 7389, 32949, 40960
0, 0, 7389, 32949, 40960
0, 0, 7389, 32949, 40960
0, 0, 7389, 32949, 40960
0, 0, 7389, 32949, 40960
0, 0, 7389, 32949, 40960
0, 0, 7389, 32949, 40960
0, 0, 7389, 32949, 40960
0, 0, 7389, 32949, 40960
0, 0, 7389, 32949, 40960
0, 0, 7389, 32949, 40960
0, 0, 7389, 32949, 40960
0, 0, 7389, 32949, 40960
0, 0, 7389, 32949, 40960
0, 0, 7389, 32949, 40960
0, 0, 7389, 32949, 40960
0, 0, 7747, 32591, 40960
17, 7, 8005, 32333, 40960
17, 7, 8005, 32333, 40960
100, 50, 8261, 32077, 40960
100, 50, 8261, 32077, 40960
91, 54, 8261, 32077, 40960
91, 54, 8261, 32077, 40960
97, 57, 8261, 32077, 40960
97, 57, 8261, 32077, 40960
97, 58, 8261, 32077, 40960
97, 58, 8261, 32077, 40960
97, 58, 8261, 32077, 40960
97, 58, 8261, 32077, 40960
97, 57, 8261, 32077, 40960
97, 57, 8261, 32077, 40960
98, 58, 8261, 32077, 40960
98, 58, 8261, 32077, 40960
97, 58, 8261, 32077, 40960
97, 58, 8261, 32077, 40960
96, 57, 8261, 32077, 40960
96, 57, 8261, 32077, 40960
97, 58, 8261, 32077, 40960
97, 58, 8261, 32077, 40960
97, 58, 8261, 32077, 40960
97, 58, 8261, 32077, 40960
97, 58, 8261, 32077, 40960
