utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.free [MiB], memory.total [MiB]
11, 0, 0, 40377, 40960
11, 0, 0, 40377, 40960
100, 3, 0, 40377, 40960
100, 3, 0, 40377, 40960
47, 2, 0, 40377, 40960
47, 2, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40376, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 15, 40362, 40960
0, 0, 505, 39872, 40960
0, 0, 569, 39808, 40960
15, 0, 619, 39758, 40960
15, 0, 681, 39696, 40960
9, 0, 745, 39632, 40960
9, 0, 801, 39576, 40960
8, 0, 857, 39520, 40960
8, 0, 1127, 39250, 40960
18, 0, 1423, 38954, 40960
18, 0, 1775, 38602, 40960
29, 0, 2083, 38294, 40960
29, 0, 2413, 37964, 40960
27, 0, 2743, 37634, 40960
27, 0, 3073, 37304, 40960
26, 0, 3403, 36974, 40960
26, 0, 3733, 36644, 40960
27, 0, 4063, 36314, 40960
27, 0, 4393, 35984, 40960
27, 0, 4701, 35676, 40960
27, 0, 4899, 35478, 40960
18, 0, 4899, 35478, 40960
18, 0, 4899, 35478, 40960
0, 0, 4943, 35434, 40960
0, 0, 5563, 34814, 40960
4, 1, 6651, 33726, 40960
4, 1, 5989, 34388, 40960
75, 9, 5989, 34388, 40960
75, 9, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
0, 0, 5989, 34388, 40960
