utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.free [MiB], memory.total [MiB]
1, 0, 0, 40377, 40960
1, 0, 0, 40377, 40960
98, 3, 0, 40377, 40960
98, 3, 0, 40377, 40960
58, 2, 0, 40377, 40960
58, 2, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 0, 40377, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 3, 40374, 40960
0, 0, 15, 40362, 40960
0, 0, 505, 39872, 40960
9, 0, 551, 39826, 40960
9, 0, 619, 39758, 40960
10, 0, 677, 39700, 40960
8, 0, 735, 39642, 40960
8, 0, 801, 39576, 40960
9, 0, 863, 39514, 40960
9, 0, 1127, 39250, 40960
25, 0, 1423, 38954, 40960
25, 0, 1763, 38614, 40960
31, 0, 2115, 38262, 40960
31, 0, 2471, 37906, 40960
31, 0, 2827, 37550, 40960
31, 0, 3169, 37208, 40960
30, 0, 3521, 36856, 40960
30, 0, 3877, 36500, 40960
30, 0, 4233, 36144, 40960
30, 0, 4557, 35820, 40960
31, 0, 4925, 35452, 40960
31, 0, 5237, 35140, 40960
29, 0, 5577, 34800, 40960
29, 0, 5929, 34448, 40960
29, 0, 6241, 34136, 40960
29, 0, 6565, 33812, 40960
29, 0, 6887, 33490, 40960
29, 0, 7245, 33132, 40960
29, 0, 7553, 32824, 40960
29, 0, 7803, 32574, 40960
13, 0, 7803, 32574, 40960
13, 0, 7803, 32574, 40960
3, 0, 8457, 31920, 40960
3, 0, 7905, 32472, 40960
28, 2, 7905, 32472, 40960
28, 2, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
0, 0, 7905, 32472, 40960
